N;Instance;Decoder;Time Spent;Alpha
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1535,93;Alpha2
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1508,37;Alpha2
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1452,43;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1552,11;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1376,72;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1544,65;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1570,63;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1161,68;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1332,98;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1527,42;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1310,02;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1416,12;Alpha2
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1662,32;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1221,42;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1607,94;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1126,66;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1492,66;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1167,99;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1510,01;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1485,05;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1222,84;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1511,45;Alpha2
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1548,12;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1328,72;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1496,70;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1538,72;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1570,39;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1348,32;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1291,44;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1174,19;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1563,90;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1622,09;Alpha2
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1248,97;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1579,14;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1567,26;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1577,98;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1319,07;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1393,78;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1496,06;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1348,01;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1348,25;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1369,61;Alpha2
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1323,71;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2192,23;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1990,86;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1859,63;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2104,39;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2349,08;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2025,75;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2029,85;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2021,47;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2230,99;Alpha2
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1769,12;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2631,84;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2343,83;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2617,47;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2466,21;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2497,50;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2615,98;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2326,40;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2692,29;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2554,78;Alpha2
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2402,02;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2009,77;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2024,22;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1939,94;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2448,68;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1904,33;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2129,17;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1892,84;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2069,81;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1715,85;Alpha2
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1917,24;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1910,90;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2062,13;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2457,30;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2257,84;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2108,65;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;3077,60;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2448,04;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2083,82;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1982,35;Alpha2
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2258,38;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2532,69;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2504,50;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2387,29;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2567,81;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2433,72;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2464,57;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2647,60;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2665,07;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2681,99;Alpha2
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2489,98;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2093,33;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1980,15;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2260,15;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2068,15;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2335,85;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2041,97;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2071,03;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2211,78;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2337,75;Alpha2
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2068,92;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2356,53;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2266,93;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2043,35;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1964,51;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2430,90;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2337,40;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2426,54;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2243,29;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2071,11;Alpha2
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2002,85;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;3192,30;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2633,82;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2997,99;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2447,35;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2972,11;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2223,18;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2543,63;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2869,34;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;3059,68;Alpha2
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2716,97;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2042,52;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2095,88;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2164,61;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2264,18;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2067,17;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2262,57;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2417,85;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1774,71;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2086,38;Alpha2
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2171,40;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1664,08;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2484,87;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2368,75;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1970,30;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2054,26;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1775,74;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2202,96;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1833,24;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2073,03;Alpha2
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2245,16;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2425,39;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2838,65;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2478,97;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2547,50;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2738,56;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2442,16;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2925,96;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2625,28;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;3030,06;Alpha2
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2385,91;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2875,87;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2807,57;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3187,13;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3011,84;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2797,91;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3080,33;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3219,50;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3292,49;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3040,46;Alpha2
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3039,50;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2991,23;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3105,54;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2975,90;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3257,71;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3046,26;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3130,32;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3438,42;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3466,96;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3008,99;Alpha2
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3255,58;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3799,85;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3232,57;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3779,86;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3006,34;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3648,99;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3509,95;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3031,78;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3015,92;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3150,75;Alpha2
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3163,94;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2951,61;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2711,26;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3212,49;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3000,56;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2939,31;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2683,06;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3455,28;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3275,91;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3041,99;Alpha2
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3380,81;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2878,44;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2820,86;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2714,76;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;3141,74;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2826,62;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2747,11;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2944,10;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2820,97;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;3155,18;Alpha2
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2769,66;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3123,40;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3092,25;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2899,34;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3065,68;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3200,23;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2704,68;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2790,40;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2868,29;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2994,67;Alpha2
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2483,81;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3184,61;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2835,09;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2386,18;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3055,83;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2932,67;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2741,54;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2610,70;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2822,37;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2674,01;Alpha2
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2808,07;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2860,34;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3151,98;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3262,71;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3326,00;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2694,29;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2693,53;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3038,84;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3266,59;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3365,93;Alpha2
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2729,55;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2810,78;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3347,02;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2859,04;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3353,35;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3036,30;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2989,90;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3029,28;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3330,58;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3327,06;Alpha2
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2627,38;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;5889,23;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;5349,42;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6529,35;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6148,26;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6426,02;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6129,45;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;5814,14;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;5714,46;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6105,74;Alpha2
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;5908,73;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;5427,15;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;5776,32;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6286,00;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;5878,67;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6045,75;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;5314,64;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;5851,95;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6520,79;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6406,70;Alpha2
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6126,84;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;6157,69;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;6239,09;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;5799,23;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;6161,76;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;5572,30;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;6034,86;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;6457,84;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;5432,44;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;6186,49;Alpha2
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;5823,18;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;5547,19;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;5456,32;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;5766,50;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;5509,69;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;5680,34;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;5635,17;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;5507,35;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;5561,65;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;5419,94;Alpha2
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;6326,81;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;5917,84;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;5982,12;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;5620,24;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6359,25;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;5789,17;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6139,89;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6506,25;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;5563,76;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;5665,60;Alpha2
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;5417,85;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5450,56;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5483,40;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5291,78;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5336,02;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5279,72;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5659,16;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5442,32;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5354,37;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5687,37;Alpha2
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5890,41;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6087,92;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6210,69;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;5796,92;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;5680,86;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;5081,41;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;5828,57;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6276,80;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6148,69;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6374,54;Alpha2
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;5901,98;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;5851,68;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6239,16;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;5543,24;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;5740,44;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;5664,83;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;5853,37;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;5628,95;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;5716,24;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6042,71;Alpha2
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6313,61;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6685,83;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;5842,20;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;5613,84;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6107,32;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;5681,50;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6431,29;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6043,79;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6766,10;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6003,24;Alpha2
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6112,48;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;5886,49;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;5578,88;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6106,39;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6687,52;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;5813,36;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6166,90;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6211,95;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;5316,57;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;5076,11;Alpha2
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6183,27;Alpha2
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;9048,26;Alpha2
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;8957,30;Alpha2
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;9432,13;Alpha2
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;9483,19;Alpha2
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;9112,12;Alpha2
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;8502,42;Alpha2
